timestamp,elapsed_seconds,visual_attention_pred,visual_attention_prob,visual_attention_state,model_prob_focused,heuristic_prob
1777827683.8491,84.13,0,0.4298,uncertain,0.0,0.4298
1777827684.9156,85.2,0,0.2908,not_engaged,0.0,0.2908
1777827685.9408,86.22,1,0.6978,uncertain,0.04,0.6978
1777827687.0744,87.35,1,0.9404,visually_engaged,0.0,0.9404
1777827688.186,88.46,1,0.7908,visually_engaged,0.14,0.7908
1777827689.4231,89.7,1,0.7248,visually_engaged,0.13,0.7248
1777827690.4402,90.72,1,0.606,uncertain,0.06,0.606
1777827691.5297,91.79,1,0.6325,uncertain,0.13,0.6325
1777827692.4881,92.77,0,0.4808,uncertain,0.04,0.4808
1777827693.4711,93.74,1,0.6123,uncertain,0.0,0.6123
1777827694.5322,94.82,0,0.5461,uncertain,0.04,0.5461
1777827695.4844,95.77,0,0.4794,uncertain,0.01,0.4794
1777827696.4704,96.75,0,0.496,uncertain,0.02,0.496
1777827697.5087,97.79,1,0.6043,uncertain,0.11,0.6043
1777827698.4779,98.75,0,0.5346,uncertain,0.11,0.5346
1777827699.4778,99.76,0,0.4403,uncertain,0.04,0.4403
1777827700.482,100.76,0,0.2907,not_engaged,0.01,0.2907
1777827701.4797,101.76,0,0.4818,uncertain,0.0,0.4818
1777827702.483,102.76,0,0.2859,not_engaged,0.02,0.2859
1777827703.493,103.77,1,0.5673,uncertain,0.02,0.5673
1777827704.4907,104.77,0,0.4954,uncertain,0.04,0.4954
1777827705.4947,105.77,0,0.2996,not_engaged,0.0,0.2996
1777827706.5302,106.82,1,0.56,uncertain,0.56,0.4547
1777827707.499,107.78,0,0.4717,uncertain,0.03,0.4717
1777827708.5185,108.78,0,0.4991,uncertain,0.0,0.4991
1777827709.4986,109.78,0,0.3746,not_engaged,0.1,0.3746
1777827710.5036,110.78,0,0.2506,not_engaged,0.0,0.2506
1777827711.5129,111.79,0,0.4782,uncertain,0.03,0.4782
1777827712.5109,112.79,0,0.4619,uncertain,0.0,0.4619
1777827713.509,113.79,0,0.4073,uncertain,0.02,0.4073
1777827714.507,114.79,0,0.2475,not_engaged,0.0,0.2475
1777827715.5261,115.79,0,0.2507,not_engaged,0.0,0.2507
1777827716.5207,116.81,0,0.2557,not_engaged,0.03,0.2557
1777827717.5202,117.81,0,0.2674,not_engaged,0.08,0.2674
1777827718.516,118.8,0,0.2579,not_engaged,0.0,0.2579
1777827719.5197,119.8,0,0.2532,not_engaged,0.0,0.2532
1777827720.5235,120.82,0,0.2609,not_engaged,0.0,0.2609
1777827721.5329,121.81,0,0.4867,uncertain,0.04,0.4867
1777827722.5535,122.83,1,0.6127,uncertain,0.01,0.6127
1777827723.6977,123.97,1,0.7855,visually_engaged,0.25,0.7855
1777827724.8321,125.11,1,0.8559,visually_engaged,0.1,0.8559
1777827725.9634,126.24,1,0.6141,uncertain,0.08,0.6141
1777827727.1379,127.41,1,0.7,visually_engaged,0.29,0.7
1777827728.2063,128.48,1,0.6844,uncertain,0.07,0.6844
1777827729.3427,129.62,1,0.7279,visually_engaged,0.11,0.7279
1777827730.3973,130.68,1,0.8123,visually_engaged,0.13,0.8123
1777827731.4715,131.75,1,0.6994,uncertain,0.45,0.6994
1777827732.6189,132.89,1,0.7781,visually_engaged,0.24,0.7781
1777827733.782,134.06,1,0.8594,visually_engaged,0.2,0.8594
1777827734.9388,135.21,1,0.812,visually_engaged,0.15,0.812
1777827736.0355,136.31,1,0.7787,visually_engaged,0.45,0.7787
1777827737.3791,137.61,1,0.7901,visually_engaged,0.33,0.7901
1777827738.7501,138.98,1,0.7835,visually_engaged,0.21,0.7835
1777827740.0283,140.3,1,0.7584,visually_engaged,0.39,0.7584
1777827741.2347,141.51,1,0.7947,visually_engaged,0.11,0.7947
1777827742.621,142.88,1,0.8067,visually_engaged,0.13,0.8067
1777827743.9433,144.22,1,0.8836,visually_engaged,0.08,0.8836
1777827745.1221,145.4,1,0.7581,visually_engaged,0.39,0.7581
1777827746.3457,146.62,1,0.7619,visually_engaged,0.44,0.7619
1777827747.827,148.1,1,0.7958,visually_engaged,0.24,0.7958
1777827749.1853,149.44,1,0.7468,visually_engaged,0.42,0.7468
1777827750.4655,150.74,1,0.7784,visually_engaged,0.13,0.7784
1777827751.6725,151.95,1,0.7389,visually_engaged,0.48,0.7389
1777827752.8898,153.17,1,0.6761,uncertain,0.31,0.6761
1777827754.1538,154.4,1,0.671,uncertain,0.02,0.671
1777827755.3739,155.65,1,0.7347,visually_engaged,0.09,0.7347
1777827756.6033,156.84,1,0.5912,uncertain,0.01,0.5912
1777827757.7157,157.99,1,0.5678,uncertain,0.01,0.5678
1777827758.8351,159.1,1,0.6418,uncertain,0.01,0.6418
1777827759.9961,160.27,1,0.5871,uncertain,0.02,0.5871
1777827761.2249,161.47,1,0.628,uncertain,0.03,0.628
1777827762.4163,162.67,1,0.9142,visually_engaged,0.01,0.9142
1777827763.4451,163.72,1,0.6807,uncertain,0.26,0.6807
1777827764.4886,164.77,0,0.497,uncertain,0.09,0.497
1777827765.5511,165.83,0,0.3701,not_engaged,0.02,0.3701
1777827766.666,166.95,0,0.4573,uncertain,0.04,0.4573
1777827767.7398,168.02,1,0.7216,visually_engaged,0.26,0.7216
1777827768.7205,169.0,1,0.7788,visually_engaged,0.04,0.7788
1777827769.752,170.03,1,0.677,uncertain,0.32,0.677
1777827770.9133,171.19,1,0.6138,uncertain,0.24,0.6138
1777827771.9637,172.24,1,0.557,uncertain,0.1,0.557
1777827772.9704,173.25,1,0.696,uncertain,0.0,0.696
1777827773.9376,174.22,1,0.6007,uncertain,0.0,0.6007
1777827774.9341,175.21,0,0.5102,uncertain,0.0,0.5102
1777827776.0356,176.31,1,0.6087,uncertain,0.0,0.6087
1777827777.0109,177.29,0,0.5327,uncertain,0.02,0.5327
1777827777.9731,178.25,0,0.5097,uncertain,0.01,0.5097
1777827779.0012,179.28,1,0.5709,uncertain,0.02,0.5709
1777827779.9823,180.26,0,0.5266,uncertain,0.0,0.5266
1777827781.0799,181.36,1,0.6267,uncertain,0.0,0.6267
1777827782.0748,182.36,0,0.4458,uncertain,0.02,0.4458
1777827783.0523,183.33,0,0.5136,uncertain,0.0,0.5136
